sample_id,submission_date,analysis_date_time,compound_1,compound_2,compound_3,compound_4,compound_5
TR_001,2018-01-27,30/3/2018 15:30,9.15491188199509,8.597259520164084,19.403427461206732,29.752048303681462,31.299712479660457
TR_002,2018-01-27,30/3/2018 15:30,9.003443868571198,9.022429882790046,18.965465622000007,27.560236568408463,32.89772822373144
TR_003,2018-01-27,30/3/2018 15:30,9.394396258576016,8.89400594404606,18.526867917427108,24.15783198940356,31.83504015666206
TR_004,2018-01-27,30/3/2018 15:30,5.133387988745671,4.003348449636393,9.500901740029422,12.3468069470732,11.748625970827417
TR_005,2018-01-27,30/3/2018 15:30,4.761251568141328,4.6055233639139095,9.448516377492584,12.294059910352512,11.637640767535654
TR_006,2018-01-27,30/3/2018 15:30,5.197133803247729,4.721595642183675,9.40155911811059,12.006638369545234,11.84493945743047
TR_007,2018-01-27,30/3/2018 15:30,1.3393393222269423,-0.28806719886927423,4.837624899810794,5.63199631641211,6.439412765728385
TR_008,2018-01-27,30/3/2018 15:30,1.2673812872228167,-0.2991509898821708,4.728396662974868,7.317093341086747,6.338963505353777
TR_009,2018-01-27,30/3/2018 15:30,1.191630103152966,-0.28933651159523527,4.535152738280819,6.552353224600269,6.339217604340474
TR_010,2018-02-27,30/3/2018 15:30,7.359782933555845,12.200416101284045,18.882094331696553,21.527223937017183,29.19108066777584
TR_011,2018-02-27,30/3/2018 15:30,8.225322710266816,12.237008686159905,17.75866170638159,26.186189881707765,29.65433432784032
TR_012,2018-02-27,30/3/2018 15:30,8.485351909542157,12.136897764942137,17.54252351079294,25.911027196826144,28.391880685689593
TR_013,2018-02-27,30/3/2018 15:30,4.60281322531164,9.39575790597513,9.078372611117354,12.808702727019627,11.382363397126642
TR_014,2018-02-27,30/3/2018 15:30,4.109865882437862,9.206383873092728,9.257399567233673,10.068443825712023,10.824480884928048
TR_015,2018-02-27,30/3/2018 15:30,4.673389646001233,9.700934376527982,8.954037531835054,13.154078911148632,11.049050164827996
TR_016,2018-02-27,30/3/2018 15:30,1.252244945281843,-0.6284544568320541,4.396778266238918,7.492989393179768,6.1831708786107615
TR_017,2018-02-27,30/3/2018 15:30,1.07877712732166,-0.6697210647110913,4.334809830343046,7.4564292917213795,6.0192542366842305
TR_018,2018-02-27,30/3/2018 15:30,1.205485979474818,-0.6329721183667657,4.429551565005897,6.817667217884465,5.986289404427972
TR_019,2018-03-27,30/3/2018 15:30,9.941163607293092,25.492572716255093,18.89040734504382,24.061753792663076,28.673983482473925
TR_020,2018-03-27,30/3/2018 15:30,8.536196444687056,24.857032541979837,19.417863285700626,24.223384371776657,28.18487933941921
TR_021,2018-03-27,30/3/2018 15:30,9.025585295614057,24.55843490511502,18.72250212435951,21.50770159312443,27.35578134120967
TR_022,2018-03-27,30/3/2018 15:30,5.050353351892142,15.454194504449163,9.481266228911105,12.083408789992827,9.53089490291532
TR_023,2018-03-27,30/3/2018 15:30,5.253304117995652,14.573854430159578,9.262179602031889,15.282021722898737,10.367049798630717
TR_024,2018-03-27,30/3/2018 15:30,4.604723253107974,15.117578146639785,9.369789620796627,11.89072695074884,10.337245029348633
TR_025,2018-03-27,30/3/2018 15:30,1.1905898415034857,-0.5525562402996315,4.654117418218231,7.566649888653509,5.8115175637727825
TR_026,2018-03-27,30/3/2018 15:30,1.2621072504981836,-0.5612672849913988,4.8597083394555876,6.18302501683975,5.702228558248656
TR_027,2018-03-27,30/3/2018 15:30,1.2444674132872722,-0.5614248343769854,4.75210179882262,6.110568335697132,5.790300311082688
TR_028,2018-04-27,30/6/2018 15:30,12.808356697504852,17.0887596912206,20.804358204928683,24.95707755772424,24.76867794050952
TR_029,2018-04-27,30/6/2018 15:30,12.508270143750414,16.52614557553894,21.869226025436593,25.83216414401487,23.65142819774584
TR_030,2018-04-27,30/6/2018 15:30,11.953200678408297,17.23317030866972,22.41191655008272,23.145531653621262,23.30135597790127
TR_031,2018-04-27,30/6/2018 15:30,6.987056112365657,8.109586134062729,11.205169641187432,12.743251966351906,9.41065622153369
TR_032,2018-04-27,30/6/2018 15:30,6.4618061667064675,7.715220077883164,10.898697557737956,13.306580633863671,8.6320648530023
TR_033,2018-04-27,30/6/2018 15:30,6.150452227835323,7.964123319403429,10.91565597874435,15.194880573724781,8.935591875136705
TR_034,2018-04-27,30/6/2018 15:30,1.7101319865769142,-0.2987921894611044,5.431729711113418,7.005605195400696,5.172953954197669
TR_035,2018-04-27,30/6/2018 15:30,1.7535729138146383,-0.3303282742712075,5.56856809739193,5.996321862755292,4.880390578093915
TR_036,2018-04-27,30/6/2018 15:30,1.661276072674029,-0.2911438340781992,5.295289773152292,7.3360308532658305,5.142981465706093
TR_037,2018-05-27,30/6/2018 15:30,16.827448239201605,13.763412779500653,27.52083239176649,19.50910209414689,21.277664164800328
TR_038,2018-05-27,30/6/2018 15:30,17.61141051492383,31.364594797695197,26.95177159463403,24.386844968701173,20.747682585167908
TR_039,2018-05-27,30/6/2018 15:30,17.710886228951946,31.241767490842545,27.43752524012354,22.59262170572331,22.231862054339118
TR_040,2018-05-27,30/6/2018 15:30,9.82103890325102,17.995674764292083,13.92809666907878,15.042194166836818,7.739116007932393
TR_041,2018-05-27,30/6/2018 15:30,9.14979265126233,16.60322409494671,13.74856021663051,11.1422350695368,7.78355124348319
TR_042,2018-05-27,30/6/2018 15:30,9.676116746973808,16.77711466456909,13.653180115878119,13.366663805015946,7.566178046154348
TR_043,2018-05-27,30/6/2018 15:30,2.5080886272155265,-0.9589710715398597,6.61982003375476,7.19137055527889,4.796415777080066
TR_044,2018-05-27,30/6/2018 15:30,2.2840378388087537,-0.8363264737993296,6.614077372183585,6.685559035936689,4.5287767082412165
TR_045,2018-05-27,30/6/2018 15:30,2.4615111479825114,-0.851682454127456,6.734482344399685,7.009397675499539,4.188543122190367
TR_046,2018-06-27,30/6/2018 15:30,19.887796711854385,28.576850947530158,29.403287478486376,18.349173723267707,19.86365356791957
TR_047,2018-06-27,30/6/2018 15:30,19.791968374396614,24.905178634121853,29.75542953600087,25.479224704896097,19.78584275745748
TR_048,2018-06-27,30/6/2018 15:30,21.26996223930848,25.026670033167083,29.55348048928656,28.65596021471507,21.119487415583553
TR_049,2018-06-27,30/6/2018 15:30,11.278518756806955,13.82659922074202,15.253696417706719,11.075333586525579,7.311972683865668
TR_050,2018-06-27,30/6/2018 15:30,11.561364183751328,12.594517321085872,15.107054859965888,15.854661245632036,6.352803619474307
TR_051,2018-06-27,30/6/2018 15:30,11.224007469214293,12.159400296458765,15.167405225490224,10.143540873622438,6.934175779705619
TR_052,2018-06-27,30/6/2018 15:30,2.848309327249128,-0.7019718299726027,7.501402424450092,7.423828214369946,3.9881363126298144
TR_053,2018-06-27,30/6/2018 15:30,2.7849561992680987,-0.6336861398774538,7.551513803127965,7.2080248521981165,4.162658174992043
TR_054,2018-06-27,30/6/2018 15:30,2.6639354363460557,-0.6334756073119997,7.4006894551364235,7.741702761482126,3.9121033909630856
TR_055,2018-07-27,30/9/2018 15:30,24.37815213191463,20.001153695221568,35.004940324141955,22.244102909658995,16.765326937228608
TR_056,2018-07-27,30/9/2018 15:30,25.20178297997232,15.388089972661296,34.84070486879278,24.2539872167095,15.849623759363993
TR_057,2018-07-27,30/9/2018 15:30,24.55414111573671,15.875875542501568,35.25338095665944,26.945724332869133,15.658591152470008
TR_058,2018-07-27,30/9/2018 15:30,13.822292394441625,9.14601186511477,17.424026660545493,12.655006727931676,6.1255108762118855
TR_059,2018-07-27,30/9/2018 15:30,14.155921561254853,6.954427977168484,17.80821395779908,12.14610643227286,6.135308934104801
TR_060,2018-07-27,30/9/2018 15:30,14.196485830988284,7.563378535861044,17.81221279949949,14.297815449134141,5.881151946764197
TR_061,2018-07-27,30/9/2018 15:30,3.4513718611147555,-0.4015344295211819,8.840181488408033,7.283934358010791,3.278323749440247
TR_062,2018-07-27,30/9/2018 15:30,3.3968415130313887,-0.47608329519593967,8.751141353792567,6.821265034317485,3.0469451881676406
TR_063,2018-07-27,30/9/2018 15:30,3.321245701271852,-0.44149955272549,8.624918338047836,6.980898798722667,3.094662389207135
TR_064,2018-08-27,30/9/2018 15:30,27.147157613801653,13.630438291041731,36.308581310250084,25.582981684016623,13.393280371237294
TR_065,2018-08-27,30/9/2018 15:30,25.81522603897521,14.572420834012773,36.89150420100584,25.99632459667632,13.836173982841464
TR_066,2018-08-27,30/9/2018 15:30,25.86917633007127,14.466558078905056,37.56065007057454,25.457799168321085,13.132024133629098
TR_067,2018-08-27,30/9/2018 15:30,15.296167905471279,8.324000976882186,18.984679902377586,11.752768493521499,4.763067888160205
TR_068,2018-08-27,30/9/2018 15:30,15.50338431344858,13.48887612105546,18.696033255550663,13.12697194502882,4.234219878099145
TR_069,2018-08-27,30/9/2018 15:30,15.166089632523311,13.30804694454792,18.52050808404189,12.671914916272012,4.785371507248846
TR_070,2018-08-27,30/9/2018 15:30,3.7282744263201963,-0.7315468404928115,9.22968610059435,7.013125417572559,2.6262077265328276
TR_071,2018-08-27,30/9/2018 15:30,3.644462287457494,-0.8727203932172221,9.12354238327879,6.5160751068524245,2.698965929606351
TR_072,2018-08-27,30/9/2018 15:30,3.7561308230825206,-0.8695595665352578,9.297177935982349,7.677570021183949,2.605425081528639
TR_073,2018-09-27,30/9/2018 15:30,17.80261505372392,28.74592688256006,28.484663536963012,23.266008120813865,14.305146671299012
